dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
03Nov2025,C,28Nov2025,25,86.0,87.30000305175781,0.0406,-6.9267862583090976,3.0350000000000006,15.0,0.264655791015625,0.6146236307975692
03Nov2025,C,28Nov2025,25,87.0,87.30000305175781,0.0406,-6.915225435908021,2.465,18.0,0.2601392346191406,0.5499158780827884
03Nov2025,C,28Nov2025,25,88.0,87.30000305175781,0.0406,-6.903796740084398,1.9699999999999995,39.0,0.2583081982421875,0.4827708467287356
03Nov2025,C,28Nov2025,25,89.0,87.30000305175781,0.0406,-6.892497184830465,1.54,6.0,0.2556226782226563,0.4155604091442102
03Nov2025,C,28Nov2025,25,90.0,87.30000305175781,0.0406,-6.88132388423234,1.17,22.0,0.2512281909179687,0.3489737935569898
03Nov2025,C,28Nov2025,25,91.0,87.30000305175781,0.0406,-6.870274048045755,0.875,16.0,0.2473219799804687,0.2857082510457054
03Nov2025,C,28Nov2025,25,93.0,87.30000305175781,0.0406,-6.848534061409349,0.4649999999999999,22.0,0.2461012890625,0.1823008680069403
03Nov2025,C,28Nov2025,25,94.0,87.30000305175781,0.0406,-6.837838772292601,0.32,51.0,0.2495192236328124,0.1452317278735375
03Nov2025,C,28Nov2025,25,100.0,87.30000305175781,0.0406,-6.775963368574514,0.06,2.0,0.270515107421875,0.0326090554112115
03Nov2025,C,05Dec2025,32,87.0,87.30000305175781,0.0406,-6.916353213685799,2.98,54.0,0.2863840893554687,0.5497265345317494
03Nov2025,C,05Dec2025,32,88.0,87.30000305175781,0.0406,-6.9049245178621765,2.415,48.0,0.2719799365234374,0.4941337944816706
03Nov2025,C,05Dec2025,32,89.0,87.30000305175781,0.0406,-6.893624962608243,1.99,21.0,0.2736889038085937,0.4389842952982921
03Nov2025,C,05Dec2025,32,90.0,87.30000305175781,0.0406,-6.8824516620101175,1.585,16.0,0.2710033837890625,0.3839548837375063
03Nov2025,C,05Dec2025,32,92.0,87.30000305175781,0.0406,-6.860472755291342,0.885,34.0,0.256843369140625,0.2726906355460545
03Nov2025,C,05Dec2025,32,93.0,87.30000305175781,0.0406,-6.849661839187127,0.7050000000000001,15.0,0.2661206201171875,0.2363426907276525
03Nov2025,C,05Dec2025,32,94.0,87.30000305175781,0.0406,-6.838966550070379,0.5,67.0,0.2561109545898438,0.1866678149283824
03Nov2025,C,05Dec2025,32,95.0,87.30000305175781,0.0406,-6.828384440739842,0.405,2.0,0.2629468237304688,0.1584088817574785
03Nov2025,C,19Dec2025,46,75.0,87.30000305175781,0.0406,-7.067028774359628,12.725,7.0,0.3696352099609374,0.8965075411074271
03Nov2025,C,19Dec2025,46,77.5,87.30000305175781,0.0406,-7.034238951536637,10.525,2.0,0.367193828125,0.8456319522894755
03Nov2025,C,19Dec2025,46,80.0,87.30000305175781,0.0406,-7.0024902532220565,8.399999999999999,157.0,0.34180345703125,0.7946018251676329
03Nov2025,C,19Dec2025,46,82.5,87.30000305175781,0.0406,-6.971718594555303,6.525,59.0,0.3234930932617186,0.7238823152248833
03Nov2025,C,19Dec2025,46,85.0,87.30000305175781,0.0406,-6.941865631405622,4.75,473.0,0.2895578857421874,0.6409161536435427
03Nov2025,C,19Dec2025,46,87.5,87.30000305175781,0.0406,-6.91287809453237,3.325,327.0,0.2827220166015625,0.5312308661263173
03Nov2025,C,19Dec2025,46,90.0,87.30000305175781,0.0406,-6.884707217565674,2.1950000000000003,340.0,0.2717357983398437,0.4150894611270451
03Nov2025,C,19Dec2025,46,92.5,87.30000305175781,0.0406,-6.857308243377559,1.35,493.0,0.2658764819335937,0.304470822423911
03Nov2025,C,19Dec2025,46,95.0,87.30000305175781,0.0406,-6.830639996295398,0.7849999999999999,255.0,0.2624585473632813,0.2102110546223765
03Nov2025,C,19Dec2025,46,100.0,87.30000305175781,0.0406,-6.779346701907847,0.235,4.0,0.2602613037109375,0.085587993640888
03Nov2025,C,16Jan2026,74,52.5,87.30000305175781,0.0406,-7.428214829409471,35.525,1.0,0.7675804492187501,0.9523440942939234
03Nov2025,C,16Jan2026,74,67.5,87.30000305175781,0.0406,-7.176900401128565,20.3,1200.0,0.6412389392089843,0.8562801458919811
03Nov2025,C,16Jan2026,74,70.0,87.30000305175781,0.0406,-7.140532756957691,17.95,201.0,0.5097705273437501,0.8671078141488812
03Nov2025,C,16Jan2026,74,72.5,87.30000305175781,0.0406,-7.10544143714642,15.775,1200.0,0.5478560839843751,0.8185258152038839
03Nov2025,C,16Jan2026,74,77.5,87.30000305175781,0.0406,-7.038750062647748,11.1,6.0,0.3952697192382813,0.7893800738621503
03Nov2025,C,16Jan2026,74,80.0,87.30000305175781,0.0406,-7.007001364333168,9.5,142.0,0.3430241479492187,0.7567533520962033
03Nov2025,C,16Jan2026,74,82.5,87.30000305175781,0.0406,-6.976229705666414,7.55,6.0,0.3308172387695312,0.6947622986673021
03Nov2025,C,16Jan2026,74,85.0,87.30000305175781,0.0406,-6.946376742516732,6.050000000000001,149.0,0.3177558459472656,0.6238768452581013
03Nov2025,C,16Jan2026,74,87.5,87.30000305175781,0.0406,-6.917389205643481,4.65,104.0,0.3059151440429687,0.544594903303303
03Nov2025,C,16Jan2026,74,90.0,87.30000305175781,0.0406,-6.889218328676784,3.45,237.0,0.3002999658203125,0.461449685613315
03Nov2025,C,16Jan2026,74,92.5,87.30000305175781,0.0406,-6.86181935448867,2.48,219.0,0.2905344384765624,0.3767795372428026
03Nov2025,C,16Jan2026,74,95.0,87.30000305175781,0.0406,-6.835151107406508,1.73,58.0,0.2851633984374999,0.2980553333724051
03Nov2025,C,16Jan2026,74,100.0,87.30000305175781,0.0406,-6.783857813018958,0.76,37.0,0.2805247729492187,0.1718297410102867
03Nov2025,C,16Jan2026,74,105.0,87.30000305175781,0.0406,-6.735067648849526,0.375,17.0,0.2910227148437499,0.1001855007383766
03Nov2025,C,20Feb2026,109,72.5,87.30000305175781,0.0406,-7.111080326035309,15.625,8.0,0.3867248828124999,0.8513045799246255
03Nov2025,C,20Feb2026,109,80.0,87.30000305175781,0.0406,-7.012640253222057,9.975,3.0,0.3361882788085937,0.7366888860696901
03Nov2025,C,20Feb2026,109,85.0,87.30000305175781,0.0406,-6.952015631405621,6.925,28.0,0.3078682495117187,0.6235745702720764
03Nov2025,C,20Feb2026,109,87.5,87.30000305175781,0.0406,-6.92302809453237,5.55,22.0,0.2993844476318359,0.5564297540075666
03Nov2025,C,20Feb2026,109,90.0,87.30000305175781,0.0406,-6.894857217565673,4.325,147.0,0.2924875439453124,0.4861227231418651
03Nov2025,C,20Feb2026,109,92.5,87.30000305175781,0.0406,-6.867458243377559,3.325,23.0,0.2871165039062499,0.4156510860516686
03Nov2025,C,20Feb2026,109,95.0,87.30000305175781,0.0406,-6.840789996295397,2.5,12.0,0.2815013256835937,0.346886635188977
03Nov2025,C,20Feb2026,109,110.0,87.30000305175781,0.0406,-6.6941865221035215,0.3499999999999999,3.0,0.2802806347656249,0.0879826852359867
03Nov2025,C,20Mar2026,137,80.0,87.30000305175781,0.0406,-7.017151364333167,10.825,20.0,0.3513248461914062,0.7204317042334472
03Nov2025,C,20Mar2026,137,85.0,87.30000305175781,0.0406,-6.956526742516733,7.649999999999999,38.0,0.3107979077148437,0.6237923383968347
03Nov2025,C,20Mar2026,137,87.5,87.30000305175781,0.0406,-6.92753920564348,6.4,18.0,0.3140327386474609,0.5649414600348838
03Nov2025,C,20Mar2026,137,90.0,87.30000305175781,0.0406,-6.899368328676784,5.075,45.0,0.2961496166992187,0.5027250817677213
03Nov2025,C,20Mar2026,137,92.5,87.30000305175781,0.0406,-6.8719693544886695,4.125,18.0,0.299689620361328,0.4442030493222264
03Nov2025,C,20Mar2026,137,95.0,87.30000305175781,0.0406,-6.845301107406509,3.1749999999999994,197.0,0.2866282275390625,0.379510567628136
03Nov2025,C,20Mar2026,137,100.0,87.30000305175781,0.0406,-6.794007813018958,1.89,542.0,0.2799144274902343,0.2684886453497427
03Nov2025,C,20Mar2026,137,105.0,87.30000305175781,0.0406,-6.745217648849526,1.085,35.0,0.276252354736328,0.1798041562529821
03Nov2025,C,17Apr2026,165,85.0,87.30000305175781,0.0406,-6.961037853627844,8.525,14.0,0.3226996441650389,0.6240484503922176
03Nov2025,C,17Apr2026,165,87.5,87.30000305175781,0.0406,-6.932050316754592,7.15,83.0,0.3161689477539062,0.5721543358832741
03Nov2025,C,17Apr2026,165,95.0,87.30000305175781,0.0406,-6.849812218517619,3.975,4.0,0.299811689453125,0.4100233936735886
03Nov2025,C,17Apr2026,165,100.0,87.30000305175781,0.0406,-6.798518924130069,2.635,79.0,0.3000558276367187,0.3151208029207728
03Nov2025,C,17Apr2026,165,105.0,87.30000305175781,0.0406,-6.749728759960637,1.57,22.0,0.2884592639160155,0.2235498158443923
03Nov2025,C,15May2026,193,77.5,87.30000305175781,0.0406,-7.05792228486997,13.525,8.0,0.3646914117431641,0.7461925207378552
03Nov2025,C,15May2026,193,90.0,87.30000305175781,0.0406,-6.908390550899006,6.425000000000001,1.0,0.3107979077148437,0.5291830682230437
03Nov2025,C,15May2026,193,105.0,87.30000305175781,0.0406,-6.754239871071748,1.965,28.0,0.2882151257324218,0.2502717651843156
03Nov2025,C,18Jun2026,227,80.0,87.30000305175781,0.0406,-7.031651364333167,12.35,24.0,0.352545537109375,0.706751342877253
03Nov2025,C,18Jun2026,227,85.0,87.30000305175781,0.0406,-6.971026742516733,9.725,3.0,0.3330755169677735,0.6289631457416182
03Nov2025,C,18Jun2026,227,90.0,87.30000305175781,0.0406,-6.913868328676784,7.25,110.0,0.3138496350097656,0.5409020794986751
03Nov2025,C,18Jun2026,227,92.5,87.30000305175781,0.0406,-6.8864693544886695,6.15,4.0,0.308478594970703,0.4950513352080944
03Nov2025,C,18Jun2026,227,95.0,87.30000305175781,0.0406,-6.859801107406509,5.15,114.0,0.3028634167480468,0.4487738519305684
03Nov2025,C,18Jun2026,227,110.0,87.30000305175781,0.0406,-6.713197633214633,1.6549999999999998,2.0,0.2946847875976562,0.2207348095937301
03Nov2025,C,18Jun2026,227,115.0,87.30000305175781,0.0406,-6.668745870643799,1.065,3.0,0.2874827111816405,0.1608873290770056
03Nov2025,C,18Sep2026,319,90.0,87.30000305175781,0.0406,-6.928690550899007,8.975,1.0,0.323126885986328,0.5665792379441215
03Nov2025,C,18Sep2026,319,92.5,87.30000305175781,0.0406,-6.901291576710892,7.625,55.0,0.3111030804443359,0.527301287345392
03Nov2025,C,18Sep2026,319,100.0,87.30000305175781,0.0406,-6.82333003524118,5.125,20.0,0.3036568658447265,0.416244781209445
03Nov2025,P,14Nov2025,11,74.0,87.30000305175781,0.0406,-7.07481290580288,0.09,2.0,0.5136767382812499,-0.0279498253655281
03Nov2025,P,14Nov2025,11,77.0,87.30000305175781,0.0406,-7.0350725771533655,0.095,18.0,0.4179745703124999,-0.0372640850991596
03Nov2025,P,14Nov2025,11,78.0,87.30000305175781,0.0406,-7.022169172317458,0.125,2.0,0.4023497265625,-0.0479452747247113
03Nov2025,P,14Nov2025,11,79.0,87.30000305175781,0.0406,-7.009430146540028,0.155,1.0,0.3828186718749999,-0.0599850109004814
03Nov2025,P,14Nov2025,11,80.0,87.30000305175781,0.0406,-6.996851364333168,0.1999999999999999,91.0,0.372076591796875,-0.0802848543344657
03Nov2025,P,14Nov2025,11,81.0,87.30000305175781,0.0406,-6.9844288443346105,0.265,2.0,0.3579165771484375,-0.1045156690859993
03Nov2025,P,14Nov2025,11,82.0,87.30000305175781,0.0406,-6.972158751742796,0.345,64.0,0.3427800097656249,-0.1350518526558606
03Nov2025,P,14Nov2025,11,83.0,87.30000305175781,0.0406,-6.960037391210451,0.48,29.0,0.3335027587890625,-0.1781326770516935
03Nov2025,P,14Nov2025,11,84.0,87.30000305175781,0.0406,-6.948061200163735,0.675,47.0,0.3313055151367187,-0.2357589020027706
03Nov2025,P,14Nov2025,11,85.0,87.30000305175781,0.0406,-6.936226742516733,0.95,47.0,0.3227606787109374,-0.2993194763640978
03Nov2025,P,14Nov2025,11,86.0,87.30000305175781,0.0406,-6.924530702753541,1.31,102.0,0.3252020605468749,-0.3761320778545294
03Nov2025,P,14Nov2025,11,87.0,87.30000305175781,0.0406,-6.912969880352466,1.735,253.0,0.3208075732421874,-0.4555596021757373
03Nov2025,P,14Nov2025,11,88.0,87.30000305175781,0.0406,-6.901541184528843,2.27,38.0,0.3344793115234374,-0.5348369705188919
03Nov2025,P,21Nov2025,18,40.0,87.30000305175781,0.0406,-7.691126322670891,0.08,1.0,1.5468772656249998,-0.0071507370209668
03Nov2025,P,21Nov2025,18,65.0,87.30000305175781,0.0406,-7.20561850688919,0.03,105.0,0.5664105859375,-0.0076788959655089
03Nov2025,P,21Nov2025,18,70.0,87.30000305175781,0.0406,-7.131510534735468,0.06,14.0,0.49414568359375,-0.0185011630756257
03Nov2025,P,21Nov2025,18,72.5,87.30000305175781,0.0406,-7.096419214924199,0.095,7.0,0.45117736328125,-0.0271683961190392
03Nov2025,P,21Nov2025,18,75.0,87.30000305175781,0.0406,-7.062517663248517,0.15,22.0,0.4179745703124999,-0.0441827740536359
03Nov2025,P,21Nov2025,18,77.0,87.30000305175781,0.0406,-7.036200354931143,0.21,1.0,0.38867798828125,-0.0641456954962681
03Nov2025,P,21Nov2025,18,77.5,87.30000305175781,0.0406,-7.029727840425526,0.235,2.0,0.3842835009765625,-0.0719474978430989
03Nov2025,P,21Nov2025,18,78.0,87.30000305175781,0.0406,-7.023296950095236,0.255,2.0,0.37500625,-0.0780537185023431
03Nov2025,P,21Nov2025,18,80.0,87.30000305175781,0.0406,-6.997979142110946,0.405,111.0,0.3510807080078124,-0.1180660990581168
03Nov2025,P,21Nov2025,18,81.0,87.30000305175781,0.0406,-6.985556622112388,0.5,104.0,0.3383855224609374,-0.1443515468223564
03Nov2025,P,21Nov2025,18,82.0,87.30000305175781,0.0406,-6.973286529520574,0.62,37.0,0.3269110278320312,-0.1770666912092924
03Nov2025,P,21Nov2025,18,82.5,87.30000305175781,0.0406,-6.967207483444192,0.7,4.0,0.3237372314453124,-0.1975458637427627
03Nov2025,P,21Nov2025,18,83.0,87.30000305175781,0.0406,-6.961165168988229,0.8,108.0,0.3186103295898437,-0.2184149817888863
03Nov2025,P,21Nov2025,18,84.0,87.30000305175781,0.0406,-6.949188977941513,1.04,18.0,0.3129951513671875,-0.2683053374932812
03Nov2025,P,21Nov2025,18,85.0,87.30000305175781,0.0406,-6.937354520294511,1.335,163.0,0.3098213549804687,-0.3257927176429973
03Nov2025,P,21Nov2025,18,86.0,87.30000305175781,0.0406,-6.925658480531319,1.68,100.0,0.30274134765625,-0.3872248869073906
03Nov2025,P,21Nov2025,18,87.0,87.30000305175781,0.0406,-6.914097658130244,2.105,191.0,0.2976144458007811,-0.4540540356034634
03Nov2025,P,21Nov2025,18,87.5,87.30000305175781,0.0406,-6.908366983421258,2.365,25.0,0.2995675512695312,-0.4884475368938791
03Nov2025,P,21Nov2025,18,88.0,87.30000305175781,0.0406,-6.90266896230662,2.635,5.0,0.3005441040039062,-0.5224445645983512
03Nov2025,P,28Nov2025,25,75.0,87.30000305175781,0.0406,-7.063645441026295,0.1749999999999999,24.0,0.3715883154296875,-0.0506273907147575
03Nov2025,P,28Nov2025,25,77.0,87.30000305175781,0.0406,-7.037328132708921,0.265,506.0,0.3520572607421874,-0.075098995522454
03Nov2025,P,28Nov2025,25,80.0,87.30000305175781,0.0406,-6.999106919888724,0.5,1.0,0.3266668896484375,-0.1363877865902383
03Nov2025,P,28Nov2025,25,82.0,87.30000305175781,0.0406,-6.974414307298352,0.77,353.0,0.2983468603515624,-0.1903010512574016
03Nov2025,P,28Nov2025,25,83.0,87.30000305175781,0.0406,-6.962292946766007,0.93,35.0,0.2917551293945311,-0.2308336983131164
03Nov2025,P,28Nov2025,25,84.0,87.30000305175781,0.0406,-6.950316755719292,1.205,11.0,0.2876047802734374,-0.2787624123364177
03Nov2025,P,28Nov2025,25,85.0,87.30000305175781,0.0406,-6.938482298072288,1.5249999999999997,12.0,0.2844309838867186,-0.3324168123004641
03Nov2025,P,28Nov2025,25,86.0,87.30000305175781,0.0406,-6.9267862583090976,1.89,70.0,0.2817454638671874,-0.390485972182101
03Nov2025,P,28Nov2025,25,87.0,87.30000305175781,0.0406,-6.915225435908021,2.33,26.0,0.2800364965820311,-0.4516246450907427
03Nov2025,P,28Nov2025,25,88.0,87.30000305175781,0.0406,-6.903796740084398,2.84,9.0,0.2771068383789062,-0.5141662096173281
03Nov2025,P,28Nov2025,25,89.0,87.30000305175781,0.0406,-6.892497184830465,3.4249999999999994,3.0,0.278327529296875,-0.5754109764102836
03Nov2025,P,05Dec2025,32,77.0,87.30000305175781,0.0406,-7.038455910486699,0.4,1.0,0.3488834643554687,-0.0965559913970466
03Nov2025,P,05Dec2025,32,80.0,87.30000305175781,0.0406,-7.000234697666501,0.7,4.0,0.3256903369140624,-0.1609280387591563
03Nov2025,P,05Dec2025,32,81.0,87.30000305175781,0.0406,-6.987812177667944,0.8200000000000001,2.0,0.3181220532226562,-0.1894110086894342
03Nov2025,P,05Dec2025,32,83.0,87.30000305175781,0.0406,-6.963420724543785,1.235,5.0,0.305671005859375,-0.2602230910040185
03Nov2025,P,05Dec2025,32,85.0,87.30000305175781,0.0406,-6.939610075850066,1.955,52.0,0.3064034204101562,-0.3523860008297339
03Nov2025,P,05Dec2025,32,87.0,87.30000305175781,0.0406,-6.916353213685799,2.81,15.0,0.3029854858398437,-0.451091602724014
03Nov2025,P,19Dec2025,46,70.0,87.30000305175781,0.0406,-7.136021645846579,0.23,14.0,0.3920959228515625,-0.0452264535957798
03Nov2025,P,19Dec2025,46,72.5,87.30000305175781,0.0406,-7.100930326035309,0.3249999999999999,70.0,0.367193828125,-0.0630713902160855
03Nov2025,P,19Dec2025,46,75.0,87.30000305175781,0.0406,-7.067028774359628,0.455,12.0,0.344733115234375,-0.0894912715697486
03Nov2025,P,19Dec2025,46,77.5,87.30000305175781,0.0406,-7.034238951536637,0.685,203.0,0.3276434423828125,-0.1301125120454147
03Nov2025,P,19Dec2025,46,80.0,87.30000305175781,0.0406,-7.0024902532220565,1.065,248.0,0.3090889404296875,-0.1847744223729678
03Nov2025,P,19Dec2025,46,82.5,87.30000305175781,0.0406,-6.971718594555303,1.61,3.0,0.2960275476074219,-0.2612940346585771
03Nov2025,P,19Dec2025,46,85.0,87.30000305175781,0.0406,-6.941865631405622,2.415,34.0,0.2878489184570311,-0.3585105263716102
03Nov2025,P,19Dec2025,46,87.5,87.30000305175781,0.0406,-6.91287809453237,3.475,46.0,0.2788158056640625,-0.4688878734253973
03Nov2025,P,19Dec2025,46,90.0,87.30000305175781,0.0406,-6.884707217565674,4.875,11.0,0.2735668347167969,-0.5840981178865889
03Nov2025,P,19Dec2025,46,92.5,87.30000305175781,0.0406,-6.857308243377559,6.55,1.0,0.2800364965820311,-0.6846766394598709
03Nov2025,P,16Jan2026,74,55.0,87.30000305175781,0.0406,-7.381694813774579,0.125,6.0,0.506840869140625,-0.0148273488302408
03Nov2025,P,16Jan2026,74,62.5,87.30000305175781,0.0406,-7.253861442264694,0.24,1.0,0.4536187451171874,-0.0376541387835299
03Nov2025,P,16Jan2026,74,65.0,87.30000305175781,0.0406,-7.214640729111412,0.27,27.0,0.4091855957031249,-0.0411275611230195
03Nov2025,P,16Jan2026,74,70.0,87.30000305175781,0.0406,-7.140532756957691,0.475,46.0,0.3647524462890625,-0.0698402627666578
03Nov2025,P,16Jan2026,74,72.5,87.30000305175781,0.0406,-7.10544143714642,0.745,27.0,0.3620669262695312,-0.1017800354842379
03Nov2025,P,16Jan2026,74,75.0,87.30000305175781,0.0406,-7.071539885470739,0.955,86.0,0.3325262060546875,-0.1262887361170885
03Nov2025,P,16Jan2026,74,77.5,87.30000305175781,0.0406,-7.038750062647748,1.34,78.0,0.323126885986328,-0.1716339766413118
03Nov2025,P,16Jan2026,74,80.0,87.30000305175781,0.0406,-7.007001364333168,1.845,32.0,0.3112861840820312,-0.2260766651531827
03Nov2025,P,16Jan2026,74,82.5,87.30000305175781,0.0406,-6.976229705666414,2.52,74.0,0.3002999658203125,-0.2922848916198939
03Nov2025,P,16Jan2026,74,85.0,87.30000305175781,0.0406,-6.946376742516732,3.4,694.0,0.294806856689453,-0.3708823908080629
03Nov2025,P,16Jan2026,74,87.5,87.30000305175781,0.0406,-6.917389205643481,4.5,89.0,0.2868723657226562,-0.4559693512440026
03Nov2025,P,20Feb2026,109,70.0,87.30000305175781,0.0406,-7.146171645846579,0.895,3.0,0.3526676062011719,-0.0959042253718193
03Nov2025,P,20Feb2026,109,75.0,87.30000305175781,0.0406,-7.077178774359628,1.515,8.0,0.3248358532714843,-0.1556359560568849
03Nov2025,P,20Feb2026,109,77.5,87.30000305175781,0.0406,-7.044388951536637,1.985,20.0,0.3138496350097656,-0.1974655868788439
03Nov2025,P,20Feb2026,109,80.0,87.30000305175781,0.0406,-7.012640253222057,2.6,115.0,0.3057930749511719,-0.2486732066098858
03Nov2025,P,20Feb2026,109,82.5,87.30000305175781,0.0406,-6.981868594555303,3.35,2.0,0.298713067626953,-0.3077164238173248
03Nov2025,P,20Feb2026,109,85.0,87.30000305175781,0.0406,-6.952015631405621,4.300000000000001,78.0,0.2917551293945311,-0.3732626445089442
03Nov2025,P,20Mar2026,137,75.0,87.30000305175781,0.0406,-7.081689885470739,1.875,318.0,0.3167792932128905,-0.1690188619376944
03Nov2025,P,20Mar2026,137,77.5,87.30000305175781,0.0406,-7.048900062647748,2.505,61.0,0.3170234313964843,-0.2151619530822869
03Nov2025,P,20Mar2026,137,80.0,87.30000305175781,0.0406,-7.017151364333167,3.0700000000000003,43.0,0.2999947930908203,-0.2578680304290484
03Nov2025,P,20Mar2026,137,82.5,87.30000305175781,0.0406,-6.986379705666414,3.875,24.0,0.2945627185058593,-0.3127588874691478
03Nov2025,P,20Mar2026,137,85.0,87.30000305175781,0.0406,-6.956526742516733,4.800000000000001,149.0,0.2844309838867186,-0.3715327027231275
03Nov2025,P,20Mar2026,137,87.5,87.30000305175781,0.0406,-6.92753920564348,6.05,16.0,0.2906565075683593,-0.4357463458461702
03Nov2025,P,20Mar2026,137,90.0,87.30000305175781,0.0406,-6.899368328676784,7.225,2.0,0.2728344201660155,-0.5029840117152049
03Nov2025,P,17Apr2026,165,77.5,87.30000305175781,0.0406,-7.053411173758859,2.915,29.0,0.3116523913574218,-0.2234428535597679
