dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
04Mar2026,C,13Mar2026,9,207.5,202.07000732421875,0.0375,-6.882577433297022,4.775,1126.0,0.5300339965820313,0.3951669475767502
04Mar2026,C,13Mar2026,9,210.0,202.07000732421875,0.0375,-6.870601242250307,3.875,3183.0,0.5258836474609375,0.3395621203136186
04Mar2026,C,13Mar2026,9,212.5,202.07000732421875,0.0375,-6.858766784603303,3.075,1262.0,0.5192919165039063,0.2860087991110441
04Mar2026,C,13Mar2026,9,215.0,202.07000732421875,0.0375,-6.847070744840113,2.44,3011.0,0.5168505346679688,0.2381557050147648
04Mar2026,C,13Mar2026,9,217.5,202.07000732421875,0.0375,-6.835509922439036,1.91,907.0,0.5141650146484374,0.1950102519958624
04Mar2026,C,13Mar2026,9,220.0,202.07000732421875,0.0375,-6.824081226615414,1.505,2347.0,0.5151415673828125,0.158877432598767
04Mar2026,C,13Mar2026,9,222.5,202.07000732421875,0.0375,-6.81278167136148,1.17,734.0,0.5151415673828125,0.1273994477432257
04Mar2026,C,13Mar2026,9,225.0,202.07000732421875,0.0375,-6.801608370763355,0.915,1419.0,0.51758294921875,0.1019546244617213
04Mar2026,C,13Mar2026,9,227.5,202.07000732421875,0.0375,-6.79055853457677,0.725,384.0,0.5224657128906249,0.0818791556265203
04Mar2026,C,13Mar2026,9,230.0,202.07000732421875,0.0375,-6.77962946404458,0.565,964.0,0.5258836474609375,0.0648476148299372
04Mar2026,C,13Mar2026,9,232.5,202.07000732421875,0.0375,-6.768818547940365,0.4549999999999999,96.0,0.53320779296875,0.0523516224497213
04Mar2026,C,13Mar2026,9,235.0,202.07000732421875,0.0375,-6.758123258823616,0.365,232.0,0.5400436621093752,0.0420851518031168
04Mar2026,C,13Mar2026,9,237.5,202.07000732421875,0.0375,-6.747541149493079,0.295,41.0,0.5473678076171876,0.0339362991542894
04Mar2026,C,13Mar2026,9,240.0,202.07000732421875,0.0375,-6.737069849625784,0.24,440.0,0.5546919531250001,0.0273772062597835
04Mar2026,C,13Mar2026,9,245.0,202.07000732421875,0.0375,-6.716450562423048,0.165,436.0,0.5732464550781251,0.0185416461724985
04Mar2026,C,13Mar2026,9,247.5,202.07000732421875,0.0375,-6.70629819095903,0.13,116.0,0.577152666015625,0.0145493854597217
04Mar2026,C,13Mar2026,9,250.0,202.07000732421875,0.0375,-6.696247855105528,0.11,507.0,0.58789474609375,0.0122412563780688
04Mar2026,C,13Mar2026,9,252.5,202.07000732421875,0.0375,-6.68629752425236,0.09,5.0,0.5937540625000001,0.009821969310989
04Mar2026,C,13Mar2026,9,255.0,202.07000732421875,0.0375,-6.676445227809349,0.085,45.0,0.6113320117187502,0.0089929567814753
04Mar2026,C,13Mar2026,9,257.5,202.07000732421875,0.0375,-6.666689052863984,0.07,4.0,0.6191444335937502,0.0074420957776866
04Mar2026,C,13Mar2026,9,260.0,202.07000732421875,0.0375,-6.657027141952248,0.06,158.0,0.6289099609375001,0.0063212070197268
04Mar2026,C,13Mar2026,9,265.0,202.07000732421875,0.0375,-6.637978946981553,0.045,72.0,0.648441015625,0.0046256162249147
04Mar2026,C,13Mar2026,9,270.0,202.07000732421875,0.0375,-6.6192868139694,0.04,6.0,0.6757844921875001,0.0038009158671884
04Mar2026,C,20Mar2026,16,45.0,202.07000732421875,0.0375,-8.412087949864121,157.45,21.0,3.2656268359375,0.9944730698891948
04Mar2026,C,20Mar2026,16,50.0,202.07000732421875,0.0375,-8.306727434206296,152.75,25.0,3.3320329199218746,0.9906908933829388
04Mar2026,C,20Mar2026,16,65.0,202.07000732421875,0.0375,-8.044363169738805,137.525,1.0,2.56250359375,0.9914697548218492
04Mar2026,C,20Mar2026,16,85.0,202.07000732421875,0.0375,-7.776099183144125,117.90000000000002,3.0,2.205082612304687,0.982574629599377
04Mar2026,C,20Mar2026,16,90.0,202.07000732421875,0.0375,-7.718940769304177,112.575,10.0,1.904297353515625,0.9871947815625836
04Mar2026,C,20Mar2026,16,95.0,202.07000732421875,0.0375,-7.664873548033901,107.25,4.0,1.537111689453125,0.993983986352438
04Mar2026,C,20Mar2026,16,100.0,202.07000732421875,0.0375,-7.61358025364635,102.35,181.0,1.5332054589843749,0.990788221178884
04Mar2026,C,20Mar2026,16,105.0,202.07000732421875,0.0375,-7.564790089476919,97.425,11.0,1.4882838085937498,0.988151611722855
04Mar2026,C,20Mar2026,16,110.0,202.07000732421875,0.0375,-7.518270073842025,92.95,6.0,1.6289081054687498,0.9749141171620446
04Mar2026,C,20Mar2026,16,115.0,202.07000732421875,0.0375,-7.473818311271192,87.45,7.0,1.3154331103515622,0.9857510644648316
04Mar2026,C,20Mar2026,16,120.0,202.07000732421875,0.0375,-7.431258696852396,81.85,12.0,1.375003125,0.9749924758711592
04Mar2026,C,20Mar2026,16,125.0,202.07000732421875,0.0375,-7.39043670233214,77.525,12.0,1.1767619287109374,0.9812053568350247
04Mar2026,C,20Mar2026,16,130.0,202.07000732421875,0.0375,-7.3512159891788595,72.57499999999999,16.0,1.11328568359375,0.9780961844145298
04Mar2026,C,20Mar2026,16,135.0,202.07000732421875,0.0375,-7.313475661196012,67.6,36.0,1.039555583496094,0.975553483889788
04Mar2026,C,20Mar2026,16,140.0,202.07000732421875,0.0375,-7.277108017025138,62.725,7.0,0.99804689453125,0.9691554364326244
04Mar2026,C,20Mar2026,16,145.0,202.07000732421875,0.0375,-7.2420166972138675,57.79999999999999,6.0,0.937500625,0.963858668275047
04Mar2026,C,20Mar2026,16,150.0,202.07000732421875,0.0375,-7.208115145538186,52.975,14.0,0.8979502392578124,0.9542665897797824
04Mar2026,C,20Mar2026,16,155.0,202.07000732421875,0.0375,-7.175325322715195,48.1,119.0,0.84179845703125,0.945432710974454
04Mar2026,C,20Mar2026,16,160.0,202.07000732421875,0.0375,-7.143576624400615,43.375,67.0,0.8071308349609375,0.9299768732547624
04Mar2026,C,20Mar2026,16,165.0,202.07000732421875,0.0375,-7.1128049657338615,38.6,36.0,0.7561059545898439,0.9146213026194544
04Mar2026,C,20Mar2026,16,170.0,202.07000732421875,0.0375,-7.08295200258418,34.099999999999994,46.0,0.7319362744140624,0.887827846606889
04Mar2026,C,20Mar2026,16,175.0,202.07000732421875,0.0375,-7.053964465710928,29.6,59.0,0.694338994140625,0.8584463264920335
04Mar2026,C,20Mar2026,16,177.5,202.07000732421875,0.0375,-7.039779830718971,27.375,11.0,0.6738313867187502,0.8416179858275821
04Mar2026,C,20Mar2026,16,180.0,202.07000732421875,0.0375,-7.025793588744231,25.275,66.0,0.6610141320800782,0.8203692234810643
04Mar2026,C,20Mar2026,16,182.5,202.07000732421875,0.0375,-7.012000266611896,23.2,14.0,0.6462437719726561,0.7974804564121456
04Mar2026,C,20Mar2026,16,185.0,202.07000732421875,0.0375,-6.998394614556117,21.175,64.0,0.6314734118652343,0.7721948321374995
04Mar2026,C,20Mar2026,16,187.5,202.07000732421875,0.0375,-6.9849715942239765,19.175,11.0,0.614261669921875,0.745043861607914
04Mar2026,C,20Mar2026,16,190.0,202.07000732421875,0.0375,-6.971726367473956,17.4,575.0,0.6081582153320313,0.7123559277407294
04Mar2026,C,20Mar2026,16,192.5,202.07000732421875,0.0375,-6.9586542859066025,15.6,167.0,0.5952188916015625,0.6789722548163294
04Mar2026,C,20Mar2026,16,195.0,202.07000732421875,0.0375,-6.945750881070695,13.9,1287.0,0.5836223278808592,0.6428219555610007
04Mar2026,C,20Mar2026,16,197.5,202.07000732421875,0.0375,-6.933011855293265,12.325,427.0,0.5743450769042968,0.6041210494296644
04Mar2026,C,20Mar2026,16,200.0,202.07000732421875,0.0375,-6.9204330730864045,10.925,5324.0,0.5697064514160157,0.5634596371235668
04Mar2026,C,20Mar2026,16,202.5,202.07000732421875,0.0375,-6.908010553087848,9.525,572.0,0.5594526477050781,0.5217126821101771
04Mar2026,C,20Mar2026,16,205.0,202.07000732421875,0.0375,-6.895740460496033,8.25,2134.0,0.5506636730957033,0.4788821933507874
04Mar2026,C,20Mar2026,16,207.5,202.07000732421875,0.0375,-6.883619099963689,7.125,264.0,0.5445602185058593,0.4359867650314227
04Mar2026,C,20Mar2026,16,210.0,202.07000732421875,0.0375,-6.871642908916973,6.125,2376.0,0.5399215930175782,0.3937895536791247
04Mar2026,C,20Mar2026,16,212.5,202.07000732421875,0.0375,-6.85980845126997,5.25,415.0,0.5368698657226563,0.3531191893061219
04Mar2026,C,20Mar2026,16,215.0,202.07000732421875,0.0375,-6.848112411506779,4.45,1279.0,0.5327195166015625,0.3136304608457932
04Mar2026,C,20Mar2026,16,217.5,202.07000732421875,0.0375,-6.836551589105703,3.8,183.0,0.5324753784179688,0.2777432588426037
04Mar2026,C,20Mar2026,16,220.0,202.07000732421875,0.0375,-6.82512289328208,3.2,3456.0,0.5301560656738282,0.2433437056802283
04Mar2026,C,20Mar2026,16,222.5,202.07000732421875,0.0375,-6.813823338028147,2.68,376.0,0.5282029602050782,0.2116398133142267
04Mar2026,C,20Mar2026,16,225.0,202.07000732421875,0.0375,-6.802650037430022,2.26,1468.0,0.5288133056640626,0.1838979172142851
04Mar2026,C,20Mar2026,16,227.5,202.07000732421875,0.0375,-6.791600201243437,1.895,235.0,0.5291795129394532,0.1587416602923933
04Mar2026,C,20Mar2026,16,230.0,202.07000732421875,0.0375,-6.780671130711246,1.6,2862.0,0.5313767565917968,0.1371342214450389
04Mar2026,C,20Mar2026,16,232.5,202.07000732421875,0.0375,-6.76986021460703,1.345,363.0,0.53320779296875,0.117813521935585
04Mar2026,C,20Mar2026,16,235.0,202.07000732421875,0.0375,-6.759164925490283,1.12,372.0,0.534184345703125,0.1004055397294148
04Mar2026,C,20Mar2026,16,240.0,202.07000732421875,0.0375,-6.7381115162924505,0.8049999999999999,3965.0,0.5419967675781252,0.0742696466049984
04Mar2026,C,20Mar2026,16,245.0,202.07000732421875,0.0375,-6.717492229089714,0.575,3108.0,0.5488326367187502,0.0542761763893953
04Mar2026,C,20Mar2026,16,250.0,202.07000732421875,0.0375,-6.697289521772196,0.41,987.0,0.5556685058593751,0.0394399685768813
04Mar2026,C,20Mar2026,16,255.0,202.07000732421875,0.0375,-6.677486894476016,0.305,289.0,0.5668988623046876,0.0295852261068421
04Mar2026,C,20Mar2026,16,260.0,202.07000732421875,0.0375,-6.658068808618914,0.2299999999999999,419.0,0.57812921875,0.0223022284881855
04Mar2026,C,20Mar2026,16,265.0,202.07000732421875,0.0375,-6.63902061364822,0.165,5.0,0.584965087890625,0.0162177653325494
04Mar2026,C,20Mar2026,16,270.0,202.07000732421875,0.0375,-6.620328480636067,0.13,280.0,0.5986368261718751,0.0126609269120317
04Mar2026,C,20Mar2026,16,275.0,202.07000732421875,0.0375,-6.60197934196787,0.1,274.0,0.6093789062500001,0.0096774993806469
04Mar2026,C,20Mar2026,16,280.0,202.07000732421875,0.0375,-6.5839608364651925,0.08,37.0,0.62305064453125,0.0077048947984385
04Mar2026,C,20Mar2026,16,290.0,202.07000732421875,0.0375,-6.548869516653922,0.055,17.0,0.6523472265625001,0.0051627482865029
04Mar2026,C,27Mar2026,23,120.0,202.07000732421875,0.0375,-7.4323003635190625,82.25,1.0,0.92382888671875,0.991184676133102
04Mar2026,C,27Mar2026,23,150.0,202.07000732421875,0.0375,-7.209156812204853,53.05,1.0,0.7692894165039064,0.9507160091208507
04Mar2026,C,27Mar2026,23,160.0,202.07000732421875,0.0375,-7.144618291067282,43.0,1.0,0.6250037500000001,0.9431083733664491
04Mar2026,C,27Mar2026,23,170.0,202.07000732421875,0.0375,-7.083993669250846,34.025000000000006,23.0,0.6087685607910158,0.8892867663430502
04Mar2026,C,27Mar2026,23,175.0,202.07000732421875,0.0375,-7.055006132377595,30.225000000000005,3.0,0.6342810009765626,0.8408065761399637
04Mar2026,C,27Mar2026,23,180.0,202.07000732421875,0.0375,-7.026835255410898,26.325000000000003,9.0,0.6285437536621095,0.7958515085683473
04Mar2026,C,27Mar2026,23,185.0,202.07000732421875,0.0375,-6.999436281222784,22.45,54.0,0.6090126989746094,0.7483191576380793
04Mar2026,C,27Mar2026,23,190.0,202.07000732421875,0.0375,-6.972768034140622,18.775,190.0,0.5875285388183593,0.6940518351092523
04Mar2026,C,27Mar2026,23,195.0,202.07000732421875,0.0375,-6.9467925477373615,15.45,261.0,0.570316796875,0.6318872397837791
04Mar2026,C,27Mar2026,23,200.0,202.07000732421875,0.0375,-6.921474739753072,12.525,411.0,0.5577436804199221,0.563727404602261
04Mar2026,C,27Mar2026,23,205.0,202.07000732421875,0.0375,-6.896782127162701,9.95,261.0,0.5457809094238282,0.4922909794913422
04Mar2026,C,27Mar2026,23,210.0,202.07000732421875,0.0375,-6.87268457558364,7.75,367.0,0.5354050366210938,0.4201044868445041
04Mar2026,C,27Mar2026,23,215.0,202.07000732421875,0.0375,-6.849154078173446,5.949999999999999,737.0,0.5280808911132813,0.3505707711243887
04Mar2026,C,27Mar2026,23,220.0,202.07000732421875,0.0375,-6.826164559948747,4.525,462.0,0.5240526110839843,0.2868865936648463
04Mar2026,C,27Mar2026,23,225.0,202.07000732421875,0.0375,-6.803691704096688,3.4,1882.0,0.5214891601562499,0.2303836959939689
04Mar2026,C,27Mar2026,23,230.0,202.07000732421875,0.0375,-6.781712797377913,2.525,361.0,0.5197801928710937,0.1817046869763884
04Mar2026,C,27Mar2026,23,235.0,202.07000732421875,0.0375,-6.760206592156949,1.89,516.0,0.5219774365234374,0.1426150735611033
04Mar2026,C,27Mar2026,23,240.0,202.07000732421875,0.0375,-6.739153182959117,1.42,207.0,0.5257615783691407,0.1113222551736746
04Mar2026,C,27Mar2026,23,245.0,202.07000732421875,0.0375,-6.718533895756382,1.065,75.0,0.5300339965820313,0.0863468011415061
04Mar2026,C,27Mar2026,23,250.0,202.07000732421875,0.0375,-6.698331188438862,0.825,215.0,0.5383346948242189,0.0681113442462106
04Mar2026,C,27Mar2026,23,255.0,202.07000732421875,0.0375,-6.678528561142683,0.625,102.0,0.543949873046875,0.0528045254862573
04Mar2026,C,27Mar2026,23,260.0,202.07000732421875,0.0375,-6.659110475285581,0.5,25.0,0.5551802294921876,0.0425296146749915
04Mar2026,C,27Mar2026,23,265.0,202.07000732421875,0.0375,-6.640062280314886,0.39,9.0,0.5629926513671876,0.0335506044298455
04Mar2026,C,27Mar2026,23,270.0,202.07000732421875,0.0375,-6.621370147302733,0.31,9.0,0.5722699023437501,0.0268578801979265
04Mar2026,C,27Mar2026,23,275.0,202.07000732421875,0.0375,-6.603021008634538,0.2449999999999999,7.0,0.5800823242187501,0.0213207876306397
04Mar2026,C,27Mar2026,23,285.0,202.07000732421875,0.0375,-6.5673029260324585,0.165,15.0,0.6005899316406251,0.0142679815102769
04Mar2026,C,27Mar2026,23,300.0,202.07000732421875,0.0375,-6.516009631644907,0.09,25.0,0.6269568554687501,0.0078206391357147
04Mar2026,C,27Mar2026,23,315.0,202.07000732421875,0.0375,-6.467219467475475,0.05,1.0,0.65039412109375,0.0043561977116858
04Mar2026,C,27Mar2026,23,325.0,202.07000732421875,0.0375,-6.435966923971371,0.035,9.0,0.6640658593750002,0.0029506359830431
04Mar2026,C,27Mar2026,23,335.0,202.07000732421875,0.0375,-6.405661574476042,0.03,5.0,0.6914093359375001,0.0024600776332996
04Mar2026,C,27Mar2026,23,340.0,202.07000732421875,0.0375,-6.390846488690902,0.03,8.0,0.710940390625,0.0024530392812177
04Mar2026,C,02Apr2026,29,150.0,202.07000732421875,0.0375,-7.21004966934771,53.400000000000006,2.0,0.7390162817382812,0.9393004752986606
04Mar2026,C,02Apr2026,29,155.0,202.07000732421875,0.0375,-7.177259846524719,48.775000000000006,1.0,0.7191190197753907,0.922825036896701
04Mar2026,C,02Apr2026,29,160.0,202.07000732421875,0.0375,-7.145511148210138,44.20000000000001,6.0,0.6955596850585939,0.9038644100122812
04Mar2026,C,02Apr2026,29,175.0,202.07000732421875,0.0375,-7.055898989520451,31.024999999999995,24.0,0.6206092626953126,0.8229563657803083
04Mar2026,C,02Apr2026,29,180.0,202.07000732421875,0.0375,-7.027728112553755,27.325,204.0,0.6202430554199221,0.7781620977161223
04Mar2026,C,02Apr2026,29,185.0,202.07000732421875,0.0375,-7.0003291383656405,23.225,4.0,0.5855143988037108,0.7373971602561934
04Mar2026,C,02Apr2026,29,190.0,202.07000732421875,0.0375,-6.97366089128348,19.95,249.0,0.5822185333251952,0.6827866630356949
04Mar2026,C,02Apr2026,29,195.0,202.07000732421875,0.0375,-6.947685404880219,16.625,170.0,0.5634809277343751,0.6264271584599287
04Mar2026,C,02Apr2026,29,200.0,202.07000732421875,0.0375,-6.922367596895929,14.25,211.0,0.5742230078125,0.5647224101161332
04Mar2026,C,02Apr2026,29,205.0,202.07000732421875,0.0375,-6.897674984305557,11.175,209.0,0.5411422839355471,0.5005671629939762
04Mar2026,C,02Apr2026,29,210.0,202.07000732421875,0.0375,-6.873577432726497,8.975,117.0,0.5328415856933593,0.4359058444130042
04Mar2026,C,02Apr2026,29,215.0,202.07000732421875,0.0375,-6.850046935316303,7.025,264.0,0.5219774365234374,0.3715544609665014
04Mar2026,C,02Apr2026,29,220.0,202.07000732421875,0.0375,-6.827057417091604,5.550000000000001,454.0,0.5197801928710937,0.3132504555538976
04Mar2026,C,02Apr2026,29,225.0,202.07000732421875,0.0375,-6.804584561239546,4.275,558.0,0.514653291015625,0.2585338177534069
04Mar2026,C,02Apr2026,29,230.0,202.07000732421875,0.0375,-6.78260565452077,3.3,241.0,0.5131884619140624,0.2112543556072974
04Mar2026,C,02Apr2026,29,235.0,202.07000732421875,0.0375,-6.761099449299807,2.545,114.0,0.5137988073730468,0.1711961706193438
04Mar2026,C,02Apr2026,29,240.0,202.07000732421875,0.0375,-6.740046040101975,1.945,199.0,0.5141650146484374,0.1369913876574033
04Mar2026,C,02Apr2026,29,245.0,202.07000732421875,0.0375,-6.719426752899238,1.505,129.0,0.5174608801269531,0.1098345477936095
04Mar2026,C,02Apr2026,29,250.0,202.07000732421875,0.0375,-6.699224045581719,1.18,125.0,0.5229539892578124,0.0885031573935318
04Mar2026,C,02Apr2026,29,255.0,202.07000732421875,0.0375,-6.679421418285539,0.92,16.0,0.5275926147460939,0.0707784185686392
04Mar2026,C,02Apr2026,29,260.0,202.07000732421875,0.0375,-6.660003332428438,0.735,97.0,0.5349167602539062,0.0574408210008315
04Mar2026,C,02Apr2026,29,265.0,202.07000732421875,0.0375,-6.640955137457744,0.585,5.0,0.5415084912109377,0.0464415401243991
04Mar2026,C,02Apr2026,29,270.0,202.07000732421875,0.0375,-6.622263004445591,0.475,7.0,0.5498091894531252,0.0380892377130384
04Mar2026,C,02Apr2026,29,275.0,202.07000732421875,0.0375,-6.603913865777394,0.3899999999999999,3.0,0.5585981640625001,0.0314794837791753
04Mar2026,C,02Apr2026,29,280.0,202.07000732421875,0.0375,-6.585895360274716,0.31,1.0,0.5634809277343751,0.0252653931088063
04Mar2026,C,02Apr2026,29,285.0,202.07000732421875,0.0375,-6.568195783175315,0.26,1.0,0.5732464550781251,0.0212321445711667
04Mar2026,C,02Apr2026,29,295.0,202.07000732421875,0.0375,-6.533709607104146,0.1749999999999999,6.0,0.586918193359375,0.0143958756004684
04Mar2026,C,02Apr2026,29,300.0,202.07000732421875,0.0375,-6.516902488787765,0.15,70.0,0.596683720703125,0.0122962578169352
04Mar2026,C,02Apr2026,29,305.0,202.07000732421875,0.0375,-6.500373186836554,0.125,4.0,0.6044961425781252,0.0103471749283608
04Mar2026,C,02Apr2026,29,310.0,202.07000732421875,0.0375,-6.484112665964774,0.095,71.0,0.6044961425781252,0.0079993414137596
04Mar2026,C,02Apr2026,29,315.0,202.07000732421875,0.0375,-6.468112324618333,0.0849999999999999,5.0,0.6152382226562501,0.0070217635812463
04Mar2026,C,02Apr2026,29,320.0,202.07000732421875,0.0375,-6.452363967650193,0.075,71.0,0.6250037500000001,0.0061323993610806
04Mar2026,C,02Apr2026,29,325.0,202.07000732421875,0.0375,-6.436859781114228,0.065,1.0,0.6347692773437501,0.0053888601793758
04Mar2026,C,10Apr2026,37,150.0,202.07000732421875,0.0375,-7.211240145538186,53.85,2.0,0.7072783178710937,0.9268494224272932
04Mar2026,C,10Apr2026,37,180.0,202.07000732421875,0.0375,-7.028918588744231,28.075,1.0,0.5885050915527343,0.7676820324639959
04Mar2026,C,10Apr2026,37,190.0,202.07000732421875,0.0375,-6.974851367473955,21.125,26.0,0.5670209313964845,0.6745391133664997
04Mar2026,C,10Apr2026,37,195.0,202.07000732421875,0.0375,-6.948875881070695,18.05,205.0,0.5578657495117189,0.6219949376598666
04Mar2026,C,10Apr2026,37,200.0,202.07000732421875,0.0375,-6.923558073086405,15.275,487.0,0.5500533276367189,0.5667344735840159
04Mar2026,C,10Apr2026,37,205.0,202.07000732421875,0.0375,-6.898865460496034,12.7,66.0,0.5394333166503908,0.5096488508875548
04Mar2026,C,10Apr2026,37,210.0,202.07000732421875,0.0375,-6.874767908916973,10.425,60.0,0.529850892944336,0.4517276863044926
04Mar2026,C,10Apr2026,37,215.0,202.07000732421875,0.0375,-6.851237411506779,8.425,228.0,0.5203295037841795,0.3941140311401178
04Mar2026,C,10Apr2026,37,220.0,202.07000732421875,0.0375,-6.8282478932820805,6.825,170.0,0.5163012237548827,0.3402251412101972
04Mar2026,C,10Apr2026,37,225.0,202.07000732421875,0.0375,-6.805775037430021,5.4,71.0,0.5094043200683593,0.2883550540492712
04Mar2026,C,10Apr2026,37,230.0,202.07000732421875,0.0375,-6.783796130711246,4.25,447.0,0.504765694580078,0.241473430552575
04Mar2026,C,10Apr2026,37,235.0,202.07000732421875,0.0375,-6.762289925490283,3.425,70.0,0.5069629382324219,0.2029665912520473
04Mar2026,C,10Apr2026,37,240.0,202.07000732421875,0.0375,-6.74123651629245,2.655,270.0,0.5034229345703125,0.1661732931264865
04Mar2026,C,10Apr2026,37,245.0,202.07000732421875,0.0375,-6.720617229089715,2.085,28.0,0.5036670727539063,0.1362264725071335
04Mar2026,C,10Apr2026,37,250.0,202.07000732421875,0.0375,-6.700414521772196,1.64,68.0,0.5048877636718749,0.1112195494963495
04Mar2026,C,10Apr2026,37,255.0,202.07000732421875,0.0375,-6.680611894476016,1.315,352.0,0.5090381127929688,0.0915962456883321
04Mar2026,C,10Apr2026,37,260.0,202.07000732421875,0.0375,-6.661193808618914,1.035,32.0,0.5109912182617188,0.0742800907700011
04Mar2026,C,10Apr2026,37,285.0,202.07000732421875,0.0375,-6.569386259365792,0.36,2.0,0.5354050366210938,0.0280836285849877
04Mar2026,C,10Apr2026,37,300.0,202.07000732421875,0.0375,-6.518092964978241,0.215,1.0,0.5566450585937501,0.0170177240650369
04Mar2026,C,17Apr2026,44,125.0,202.07000732421875,0.0375,-7.394603368998807,78.025,2.0,0.8300798242187499,0.9660987819407604
04Mar2026,C,17Apr2026,44,135.0,202.07000732421875,0.0375,-7.3176423278626785,67.9,2.0,0.6962920996093751,0.9646945752403908
04Mar2026,C,17Apr2026,44,140.0,202.07000732421875,0.0375,-7.281274683691804,63.225,20.0,0.6906769213867189,0.9524469616932262
04Mar2026,C,17Apr2026,44,145.0,202.07000732421875,0.0375,-7.246183363880534,58.85,1.0,0.7070341796875,0.9322956018644348
04Mar2026,C,17Apr2026,44,150.0,202.07000732421875,0.0375,-7.212281812204853,53.95,9.0,0.6594272338867189,0.9244568174515122
04Mar2026,C,17Apr2026,44,155.0,202.07000732421875,0.0375,-7.179491989381861,49.6,1.0,0.6571079211425781,0.9025542450846598
04Mar2026,C,17Apr2026,44,160.0,202.07000732421875,0.0375,-7.147743291067282,45.575,10.0,0.666263103027344,0.8737592176079538
04Mar2026,C,17Apr2026,44,165.0,202.07000732421875,0.0375,-7.116971632400528,41.1,42.0,0.636295140991211,0.8527500094865113
04Mar2026,C,17Apr2026,44,170.0,202.07000732421875,0.0375,-7.087118669250846,37.075,22.0,0.6262244409179689,0.8223433682601077
04Mar2026,C,17Apr2026,44,175.0,202.07000732421875,0.0375,-7.058131132377595,33.3,29.0,0.6199989172363283,0.7872108517276921
04Mar2026,C,17Apr2026,44,180.0,202.07000732421875,0.0375,-7.029960255410898,29.1,88.0,0.5865519860839843,0.7555133083899619
04Mar2026,C,17Apr2026,44,185.0,202.07000732421875,0.0375,-7.002561281222784,25.75,98.0,0.582889913330078,0.7121341395106545
04Mar2026,C,17Apr2026,44,190.0,202.07000732421875,0.0375,-6.975893034140622,22.3,420.0,0.5664105859375,0.6680373123671883
