dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
10Nov2025,C,20Mar2026,130,,269.42999267578125,0.0401,-6.460965167397879,0.085,30.0,0.2919992675781249,0.005977123270628
10Nov2025,C,17Apr2026,158,,269.42999267578125,0.0401,-6.442431204728736,0.12,20.0,0.2876047802734374,0.0080723341239788
10Nov2025,C,15May2026,186,,269.42999267578125,0.0401,-6.4244139044322335,0.19,5.0,0.2910227148437499,0.0117009876124342
10Nov2025,C,18Jun2026,220,,269.42999267578125,0.0401,-6.429824221892551,0.32,11.0,0.2832102929687499,0.0172997990956836
10Nov2025,C,21Aug2026,284,,269.42999267578125,0.0401,-6.557791384533061,1.9950000000000003,5.0,0.2722240747070312,0.0814145458915879
10Nov2025,C,18Sep2026,312,,269.42999267578125,0.0401,-6.280834480650431,0.25,8.0,0.2924875439453124,0.0125469311472757
10Nov2025,P,05Dec2025,25,,269.42999267578125,0.0401,-7.114414496399793,0.1149999999999999,3.0,0.387701435546875,-0.0189781376847313
10Nov2025,P,12Dec2025,32,,269.42999267578125,0.0401,-7.138517903513381,0.13,1.0,0.3818421191406249,-0.0185967153062276
10Nov2025,P,26Dec2025,46,,269.42999267578125,0.0401,-7.095283307214401,0.335,2.0,0.3212958496093749,-0.0463558119106417
10Nov2025,P,16Jan2026,67,,269.42999267578125,0.0401,-6.827750019745668,22.05,34.0,0.1888508850097656,-0.8387022531946735
10Nov2025,P,20Feb2026,102,,269.42999267578125,0.0401,-6.721202166069406,54.75,5.0,0.2484206018066406,-0.9182154521452104
10Nov2025,P,20Mar2026,130,,269.42999267578125,0.0401,-7.870790025927964,0.06,1.0,0.5937540625000001,-0.0020082995741274
10Nov2025,P,17Apr2026,158,,269.42999267578125,0.0401,-6.730113277180517,55.25,5.0,0.1732260412597656,-0.9417884968886636
10Nov2025,P,15May2026,186,,269.42999267578125,0.0401,-7.340704636306389,1.105,2.0,0.3577945080566406,-0.036974918611446
10Nov2025,P,18Jun2026,220,,269.42999267578125,0.0401,-6.835289330000715,33.325,4.0,0.2081988360595702,-0.6680573983342154
10Nov2025,P,18Sep2026,312,,269.42999267578125,0.0401,-6.901222306927949,28.1,1.0,0.2236405761718749,-0.5010168287125105
11Nov2025,C,21Nov2025,10,,275.25,0.0401,-6.78242185524974,0.055,8.0,0.358404853515625,0.0182483338573401
11Nov2025,C,28Nov2025,17,,275.25,0.0401,-6.699194595704878,0.03,1.0,0.39063109375,0.0073088679423764
11Nov2025,C,05Dec2025,24,,275.25,0.0401,-6.715123570378908,0.045,2.0,0.32617861328125,0.01144044625076
11Nov2025,C,12Dec2025,31,,275.25,0.0401,-6.672434836609404,0.0349999999999999,7.0,0.3300848242187499,0.0078887807842991
11Nov2025,C,19Dec2025,38,,275.25,0.0401,-6.422234297217386,0.105,1.0,0.5908244042968751,0.0069206253873566
11Nov2025,C,26Dec2025,45,,275.25,0.0401,-6.718465237045574,0.0849999999999999,40.0,0.2509840527343749,0.0166258541719915
11Nov2025,C,16Jan2026,66,,275.25,0.0401,-6.449162708625001,0.025,20.0,0.398443515625,0.0041313640022072
11Nov2025,C,20Feb2026,101,,275.25,0.0401,-6.432259297217386,0.045,3.0,0.3564517480468749,0.0067805940915447
11Nov2025,C,20Mar2026,129,,275.25,0.0401,-6.436714852772942,0.05,3.0,0.30274134765625,0.0051956661401028
11Nov2025,C,17Apr2026,157,,275.25,0.0401,-6.441170408328498,0.09,12.0,0.2919992675781249,0.0086324753075488
11Nov2025,C,15May2026,185,,275.25,0.0401,-6.514618835371005,0.375,3.0,0.2795482202148437,0.0273250462842847
11Nov2025,C,18Jun2026,219,,275.25,0.0401,-6.496498655421128,0.49,18.0,0.2774730456542968,0.0317140056694147
11Nov2025,C,21Aug2026,283,,275.25,0.0401,-6.461220408328497,0.7,5.0,0.2790599438476562,0.039963344051568
11Nov2025,C,18Sep2026,311,,275.25,0.0401,-6.465675963884053,0.91,10.0,0.2768627001953124,0.0482570873227628
11Nov2025,P,21Nov2025,10,,275.25,0.0401,-6.823243849769995,24.65,457.0,0.35742830078125,-0.9203192107893534
11Nov2025,P,28Nov2025,17,,275.25,0.0401,-6.824357738658884,24.95,11.0,0.3320379296875,-0.8727907470725706
11Nov2025,P,05Dec2025,24,,275.25,0.0401,-6.825471627547773,24.875,3.0,0.2930978894042968,-0.8583577344495859
11Nov2025,P,12Dec2025,31,,275.25,0.0401,-6.860487068112343,16.0,15.0,0.1947102014160156,-0.7971665703018316
11Nov2025,P,19Dec2025,38,,275.25,0.0401,-6.732389225521226,54.975,2.0,0.4066221447753906,-0.9006548135959922
11Nov2025,P,26Dec2025,45,,275.25,0.0401,-6.862714845890121,16.9,22.0,0.2089312506103515,-0.7282396045913455
11Nov2025,P,16Jan2026,66,,275.25,0.0401,-6.799365138058116,34.875,94.0,0.1711508666992187,-0.9328808994050356
11Nov2025,P,20Feb2026,101,,275.25,0.0401,-6.77318588418798,45.05,20.0,0.1823812231445312,-0.9202198409697872
11Nov2025,P,20Mar2026,129,,275.25,0.0401,-6.746869781076781,54.9,20.0,0.2153398779296875,-0.8929496392475628
11Nov2025,P,17Apr2026,157,,275.25,0.0401,-6.766592808763125,50.45,1.0,0.1743246630859375,-0.8934657331028278
11Nov2025,P,15May2026,185,,275.25,0.0401,-6.786552550854647,47.05,16.0,0.1919026123046875,-0.8120665504605018
11Nov2025,P,18Jun2026,219,,275.25,0.0401,-6.823711566629544,39.900000000000006,12.0,0.2017291741943359,-0.7015156886887148
11Nov2025,P,21Aug2026,283,,275.25,0.0401,-6.802146995299091,49.3,9.0,0.1914143359375,-0.7340222570044114
11Nov2025,P,18Sep2026,311,,275.25,0.0401,-6.940133943479169,25.525,10.0,0.2274552352905273,-0.4261354843738345
